cruise,cast,niskin,niskin_other_method,nearest_station,distance,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,temperature_sampling,incubation_tank,temperature_incubation_avg,temperature_incubation_std,light_level,size_fraction,replicate_bottle,replicate_chl,Chla,Chlad10,Chlau10,Chlad10per,Chlau10per,duration_incubation,dilution,k_dil,k_wsw_NoN,k_wsw_N
en657,9',21-22-23',NA',,NaN,2020-10-15 08:25:47+00:00,2020-10-15 09:20:00+00:00,2020-10-16 10:40:00+00:00,39.9321933333333,-70.8779333333333,2.45266666666667,21.9948666666667,1,21.6106557377049,1.77670236086969,15%,>0&<10,a,c,0.658656240068434,0.532885737890713,0.125770502177721,0.809049858595959,0.190950141404041,1.05555555562023,0.239386884579929,0.537401087788587,NaN,NaN
en657,9',21-22-23',NA',,NaN,2020-10-15 08:25:47+00:00,2020-10-15 09:20:00+00:00,2020-10-16 10:40:00+00:00,39.9321933333333,-70.8779333333333,2.45266666666667,21.9948666666667,1,21.6106557377049,1.77670236086969,15%,>0&<10,b,a,0.658656240068434,0.532885737890713,0.125770502177721,0.809049858595959,0.190950141404041,1.05555555562023,0.239386884579929,-0.377787903094363,0.435750769527478,-0.129592643715993
en657,9',21-22-23',NA',,NaN,2020-10-15 08:25:47+00:00,2020-10-15 09:20:00+00:00,2020-10-16 10:40:00+00:00,39.9321933333333,-70.8779333333333,2.45266666666667,21.9948666666667,1,21.6106557377049,1.77670236086969,15%,>0&<10,b,b,0.658656240068434,0.532885737890713,0.125770502177721,0.809049858595959,0.190950141404041,1.05555555562023,0.239386884579929,-0.302686994883115,0.367513628961665,-0.193367303896463
en657,9',21-22-23',NA',,NaN,2020-10-15 08:25:47+00:00,2020-10-15 09:20:00+00:00,2020-10-16 10:40:00+00:00,39.9321933333333,-70.8779333333333,2.45266666666667,21.9948666666667,1,21.6106557377049,1.77670236086969,15%,>0&<10,b,c,0.658656240068434,0.532885737890713,0.125770502177721,0.809049858595959,0.190950141404041,1.05555555562023,0.239386884579929,-0.49085325242355,0.451557791064098,-0.211033303918594
en657,9',21-22-23',NA',,NaN,2020-10-15 08:25:47+00:00,2020-10-15 09:20:00+00:00,2020-10-16 10:40:00+00:00,39.9321933333333,-70.8779333333333,2.45266666666667,21.9948666666667,1,21.6106557377049,1.77670236086969,65%,>0&<200,a,a,0.658656240068434,0.532885737890713,0.125770502177721,0.809049858595959,0.190950141404041,1.05555555562023,0.239386884579929,-0.674832707133192,0.510964958589584,NaN
en657,9',21-22-23',NA',,NaN,2020-10-15 08:25:47+00:00,2020-10-15 09:20:00+00:00,2020-10-16 10:40:00+00:00,39.9321933333333,-70.8779333333333,2.45266666666667,21.9948666666667,1,21.6106557377049,1.77670236086969,65%,>0&<200,a,b,0.658656240068434,0.532885737890713,0.125770502177721,0.809049858595959,0.190950141404041,1.05555555562023,0.239386884579929,-0.761917379940061,0.328792445675651,NaN
en657,9',21-22-23',NA',,NaN,2020-10-15 08:25:47+00:00,2020-10-15 09:20:00+00:00,2020-10-16 10:40:00+00:00,39.9321933333333,-70.8779333333333,2.45266666666667,21.9948666666667,1,21.6106557377049,1.77670236086969,65%,>0&<200,a,c,0.658656240068434,0.532885737890713,0.125770502177721,0.809049858595959,0.190950141404041,1.05555555562023,0.239386884579929,NaN,0.457705556008535,0.335048822522674
en657,9',21-22-23',NA',,NaN,2020-10-15 08:25:47+00:00,2020-10-15 09:20:00+00:00,2020-10-16 10:40:00+00:00,39.9321933333333,-70.8779333333333,2.45266666666667,21.9948666666667,1,21.6106557377049,1.77670236086969,65%,>0&<200,b,a,0.658656240068434,0.532885737890713,0.125770502177721,0.809049858595959,0.190950141404041,1.05555555562023,0.239386884579929,0.326049235356211,0.609264114256649,0.395440041827191
en657,9',21-22-23',NA',,NaN,2020-10-15 08:25:47+00:00,2020-10-15 09:20:00+00:00,2020-10-16 10:40:00+00:00,39.9321933333333,-70.8779333333333,2.45266666666667,21.9948666666667,1,21.6106557377049,1.77670236086969,65%,>0&<200,b,b,0.658656240068434,0.532885737890713,0.125770502177721,0.809049858595959,0.190950141404041,1.05555555562023,0.239386884579929,0.496471088102973,0.590403351052254,0.389571239283054
en657,9',21-22-23',NA',,NaN,2020-10-15 08:25:47+00:00,2020-10-15 09:20:00+00:00,2020-10-16 10:40:00+00:00,39.9321933333333,-70.8779333333333,2.45266666666667,21.9948666666667,1,21.6106557377049,1.77670236086969,65%,>0&<200,b,c,0.658656240068434,0.532885737890713,0.125770502177721,0.809049858595959,0.190950141404041,1.05555555562023,0.239386884579929,0.0676467910016632,0.435534155437711,0.347438973572726
en657,9',21-22-23',NA',,NaN,2020-10-15 08:25:47+00:00,2020-10-15 09:20:00+00:00,2020-10-16 10:40:00+00:00,39.9321933333333,-70.8779333333333,2.45266666666667,21.9948666666667,1,21.6106557377049,1.77670236086969,65%,>10&<200,a,a,0.658656240068434,0.532885737890713,0.125770502177721,0.809049858595959,0.190950141404041,1.05555555562023,0.239386884579929,1.05845249862612,0.22119335477427,0.904636809227905
en657,9',21-22-23',NA',,NaN,2020-10-15 08:25:47+00:00,2020-10-15 09:20:00+00:00,2020-10-16 10:40:00+00:00,39.9321933333333,-70.8779333333333,2.45266666666667,21.9948666666667,1,21.6106557377049,1.77670236086969,65%,>10&<200,a,b,0.658656240068434,0.532885737890713,0.125770502177721,0.809049858595959,0.190950141404041,1.05555555562023,0.239386884579929,NaN,-0.0547293712041542,0.743033210049371
en657,9',21-22-23',NA',,NaN,2020-10-15 08:25:47+00:00,2020-10-15 09:20:00+00:00,2020-10-16 10:40:00+00:00,39.9321933333333,-70.8779333333333,2.45266666666667,21.9948666666667,1,21.6106557377049,1.77670236086969,65%,>10&<200,a,c,0.658656240068434,0.532885737890713,0.125770502177721,0.809049858595959,0.190950141404041,1.05555555562023,0.239386884579929,-0.534279959534613,0.661035520414034,1.11415457452669
en657,9',21-22-23',NA',,NaN,2020-10-15 08:25:47+00:00,2020-10-15 09:20:00+00:00,2020-10-16 10:40:00+00:00,39.9321933333333,-70.8779333333333,2.45266666666667,21.9948666666667,1,21.6106557377049,1.77670236086969,65%,>10&<200,b,a,0.658656240068434,0.532885737890713,0.125770502177721,0.809049858595959,0.190950141404041,1.05555555562023,0.239386884579929,NaN,0.472083178656651,NaN
en657,9',21-22-23',NA',,NaN,2020-10-15 08:25:47+00:00,2020-10-15 09:20:00+00:00,2020-10-16 10:40:00+00:00,39.9321933333333,-70.8779333333333,2.45266666666667,21.9948666666667,1,21.6106557377049,1.77670236086969,65%,>10&<200,b,b,0.658656240068434,0.532885737890713,0.125770502177721,0.809049858595959,0.190950141404041,1.05555555562023,0.239386884579929,NaN,0.808642523417839,0.497180498552252
en657,9',21-22-23',NA',,NaN,2020-10-15 08:25:47+00:00,2020-10-15 09:20:00+00:00,2020-10-16 10:40:00+00:00,39.9321933333333,-70.8779333333333,2.45266666666667,21.9948666666667,1,21.6106557377049,1.77670236086969,65%,>10&<200,b,c,0.658656240068434,0.532885737890713,0.125770502177721,0.809049858595959,0.190950141404041,1.05555555562023,0.239386884579929,NaN,0.508124948600037,NaN
en657,9',21-22-23',NA',,NaN,2020-10-15 08:25:47+00:00,2020-10-15 09:20:00+00:00,2020-10-16 10:40:00+00:00,39.9321933333333,-70.8779333333333,2.45266666666667,21.9948666666667,1,21.6106557377049,1.77670236086969,65%,>0&<10,a,a,0.658656240068434,0.532885737890713,0.125770502177721,0.809049858595959,0.190950141404041,1.05555555562023,0.239386884579929,NaN,0.479759358700548,NaN
en657,9',21-22-23',NA',,NaN,2020-10-15 08:25:47+00:00,2020-10-15 09:20:00+00:00,2020-10-16 10:40:00+00:00,39.9321933333333,-70.8779333333333,2.45266666666667,21.9948666666667,1,21.6106557377049,1.77670236086969,65%,>0&<10,a,b,0.658656240068434,0.532885737890713,0.125770502177721,0.809049858595959,0.190950141404041,1.05555555562023,0.239386884579929,NaN,0.521814025233901,-0.0722081528594243
en657,9',21-22-23',NA',,NaN,2020-10-15 08:25:47+00:00,2020-10-15 09:20:00+00:00,2020-10-16 10:40:00+00:00,39.9321933333333,-70.8779333333333,2.45266666666667,21.9948666666667,1,21.6106557377049,1.77670236086969,65%,>0&<10,a,c,0.658656240068434,0.532885737890713,0.125770502177721,0.809049858595959,0.190950141404041,1.05555555562023,0.239386884579929,NaN,0.373453262342603,NaN
en657,9',21-22-23',NA',,NaN,2020-10-15 08:25:47+00:00,2020-10-15 09:20:00+00:00,2020-10-16 10:40:00+00:00,39.9321933333333,-70.8779333333333,2.45266666666667,21.9948666666667,1,21.6106557377049,1.77670236086969,65%,>0&<10,b,a,0.658656240068434,0.532885737890713,0.125770502177721,0.809049858595959,0.190950141404041,1.05555555562023,0.239386884579929,-2.17505946761293,0.565310130927078,-0.161160293251248
en657,9',21-22-23',NA',,NaN,2020-10-15 08:25:47+00:00,2020-10-15 09:20:00+00:00,2020-10-16 10:40:00+00:00,39.9321933333333,-70.8779333333333,2.45266666666667,21.9948666666667,1,21.6106557377049,1.77670236086969,65%,>0&<10,b,b,0.658656240068434,0.532885737890713,0.125770502177721,0.809049858595959,0.190950141404041,1.05555555562023,0.239386884579929,-0.542964796168763,0.474673695026956,0.347187901066982
en657,9',21-22-23',NA',,NaN,2020-10-15 08:25:47+00:00,2020-10-15 09:20:00+00:00,2020-10-16 10:40:00+00:00,39.9321933333333,-70.8779333333333,2.45266666666667,21.9948666666667,1,21.6106557377049,1.77670236086969,65%,>0&<10,b,c,0.658656240068434,0.532885737890713,0.125770502177721,0.809049858595959,0.190950141404041,1.05555555562023,0.239386884579929,-0.509720387928552,0.557419563493325,-0.280256577513481
